Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2014-10-01,36,06:45:00,Wednesday,Humberwood Loop,Mechanical,4,8,e,0
2014-10-01,190,06:45:00,Wednesday,Scarborough town cnetre,Late Leaving Garage,6,11,W,1760
2014-10-01,37,06:46:00,Wednesday,Islington and Steeles Ave,Late Leaving Garage,6,12,S,
2014-10-01,96,06:47:00,Wednesday,yorkmills stn,Mechanical,21,42,w,7920
2014-10-01,96,06:49:00,Wednesday,woodbine downs,Late Leaving Garage,18,36,e,
2014-10-01,26,06:51:00,Wednesday,LAKESHORE AND BATHURST,Mechanical,15,29,E,7322
2014-10-01,60,06:53:00,Wednesday,Finch Stn,Late Leaving Garage,13,26,W,
2014-10-01,165,06:53:00,Wednesday,Yorkmills Stn,Late Leaving Garage,5,10,W,7942
2014-10-01,191,06:54:00,Wednesday,martingrove at royalcrest,Late Leaving Garage,5,13,n,
2014-10-01,60,06:56:00,Wednesday,Kipling and Steeles Ave West,Utilized Off Route,13,26,E,1268
2014-10-01,85,06:57:00,Wednesday,Sheppard and Meadowvale,Mechanical,4,8,W,1096
2014-10-01,36,06:59:00,Wednesday,Finch Stn,Mechanical,4,8,w,0
2014-10-01,60,07:00:00,Wednesday,Entire 60 Steeles West Route,General Delay,10,25,B/W,
2014-10-01,124,07:00:00,Wednesday,Sunnybrook route,General Delay,13,10,BW,
2014-10-01,68,07:00:00,Wednesday,Warden Station,Late Leaving Garage,4,8,NB,7674
2014-10-01,199,07:01:00,Wednesday,Scarborough Town Centre,Late Leaving Garage,3,5,WB,1755
2014-10-01,95,07:03:00,Wednesday,Scarborough College Loop,Mechanical,9,18,w,1725
2014-10-01,60,07:04:00,Wednesday,Finch Stn,Late Leaving Garage,7,14,W,1327
2014-10-01,46,07:05:00,Wednesday,martingrove at steeles,Mechanical,10,21,s,1265
2014-10-01,60,07:06:00,Wednesday,Finch Stn,Late Leaving Garage,13,26,W,7247
2014-10-01,96,07:07:00,Wednesday,woodbine downs,Late Leaving Garage,36,54,e,
2014-10-01,36,07:07:00,Wednesday,Finch Stn,Mechanical,4,8,W,0
2014-10-01,54,07:08:00,Wednesday,Star Spray Loop,Mechanical,9,18,wb,7524
2014-10-01,36,07:09:00,Wednesday,Arrow Rd,Late Leaving Garage,4,8,e,7241
2014-10-01,36,07:13:00,Wednesday,Humberwood Loop,Mechanical,4,8,E,0
2014-10-01,143,07:15:00,Wednesday,Route 143 Premium,General Delay,10,1,b/w,
2014-10-01,124,07:15:00,Wednesday,Lawrence Station,Late Leaving Garage,6,12,E,8369
2014-10-01,81,07:15:00,Wednesday,Pape stn.,Utilized Off Route,5,9,s/b,7681
2014-10-01,44,07:17:00,Wednesday,Kipling station,Late Leaving Garage,4,8,sb,8027
2014-10-01,108,07:18:00,Wednesday,Downsview Stn,Late Leaving Garage,10,36,W,
2014-10-01,60,07:20:00,Wednesday,Kipling and Steeles Ave West,Utilized Off Route,14,28,E,1208
2014-10-01,36,07:25:00,Wednesday,Finch stn,Late Leaving Garage,14,36,w,1264
2014-10-01,109,07:30:00,Wednesday,Neptune to Eglinton west,General Delay,20,50,b/w,
2014-10-01,198,07:30:00,Wednesday,Kennedy station to Brimley,General Delay,35,0,B/W,
2014-10-01,116,07:30:00,Wednesday,Kennedy stn to Brimley,General Delay,35,0,B/W,
2014-10-01,86,07:30:00,Wednesday,Kennedy station to Brimley,General Delay,40,0,B/W,
2014-10-01,21,07:30:00,Wednesday,Route 21 Brimley,General Delay,15,1,b/w,
2014-10-01,198,07:30:00,Wednesday,midland to brimley,General Delay,1,1,e,7493
2014-10-01,116,07:30:00,Wednesday,midland to brimley,General Delay,1,1,e,7633
2014-10-01,86,07:30:00,Wednesday,Midland to Brimley East bound,General Delay,1,1,e,7615
2014-10-01,12,07:30:00,Wednesday,Route 12 Kingston rd.,General Delay,20,1,b/w,
2014-10-01,33,07:30:00,Wednesday,Castlefield to St.Clair west,General Delay,15,31,b/w,
2014-10-01,25,07:35:00,Wednesday,@ Eglinton,Mechanical,3,6,NB,7643
2014-10-01,131,07:37:00,Wednesday,Nugget and Transfer,Mechanical,7,14,EB,1708
2014-10-01,57,07:40:00,Wednesday,Route 57 Midland,General Delay,20,1,b/w,
2014-10-01,41,07:41:00,Wednesday,Commons,Investigation,8,16,n,1582
2014-10-01,39,07:45:00,Wednesday,Finch station to Neilson & Crow Trail,General Delay,8,12,B/W,7048
2014-10-01,60,07:47:00,Wednesday,Signal Hill and Steeles,Utilized Off Route,7,14,E,
2014-10-01,53,07:48:00,Wednesday,Yonge and Patricia,Mechanical,4,9,e,7037
2014-10-01,195,07:53:00,Wednesday,Jane and Steeles,Late Leaving Garage,10,20,S,1368
2014-10-01,32,08:00:00,Wednesday,Eglinton Route,General Delay,15,20,B/W,
2014-10-01,29,08:00:00,Wednesday,Entire 29 Dufferin Route,General Delay,8,12,B/W,
2014-10-01,95,08:00:00,Wednesday,Entire Route,General Delay,15,0,BW,
2014-10-01,54,08:00:00,Wednesday,Eglinton stn to the Lawrence rt,General Delay,15,28,bw,
2014-10-01,7,08:00:00,Wednesday,Steeles to Bathurst stn,General Delay,30,39,b/w,
2014-10-01,102,08:00:00,Wednesday,Route 102 Markham,General Delay,5,1,b/w,
2014-10-01,85,08:00:00,Wednesday,Don Mill station to Rouge Hill GO,General Delay,17,10,E/B,
2014-10-01,95,08:03:00,Wednesday,Ellesmere and Markham,Mechanical,7,14,e,1746
2014-10-01,91,08:10:00,Wednesday,Route 91 Woodbine,General Delay,5,1,b/w,
2014-10-01,52,08:10:00,Wednesday,Terminal # 1,Diversion,1,1,s/b,1680
2014-10-01,41,08:16:00,Wednesday,Colville and Keele,Investigation,8,16,s,1529
2014-10-01,41,08:16:00,Wednesday,Keele and Colville,Investigation,8,16,s,1510
2014-10-01,30,08:20:00,Wednesday,Quebec Ave. north of Bloor,Mechanical,20,40,wb,8036
2014-10-01,20,08:20:00,Wednesday,Cliffside Route,General Delay,15,30,bw,7800
2014-10-01,112,08:23:00,Wednesday,Carlingview and International,Mechanical,20,40,sb,8046
2014-10-01,190,08:25:00,Wednesday,Don Mills station,Investigation,6,11,E,1771
2014-10-01,38,08:25:00,Wednesday,STC,Investigation,7,15,52916,1741
2014-10-01,29,08:27:00,Wednesday,Dufferin and Lawrence,Investigation,4,8,S,9048
2014-10-01,11,08:30:00,Wednesday,Bayview and 401,General Delay,12,22,BW,
2014-10-01,70,08:30:00,Wednesday,Coxwell stn to Warden stn and to Eglinton Parmacy,General Delay,17,13,bw,
2014-10-01,160,08:30:00,Wednesday,Clark to Wilson stn,General Delay,30,60,b/w,
2014-10-01,129,08:38:00,Wednesday,Hwy 16 to Finch,General Delay,0,0,B/W,
2014-10-01,36,08:40:00,Wednesday,Jane st,Mechanical,4,7,e,1243
2014-10-01,24,08:41:00,Wednesday,Victoria Park at Steeles,Mechanical,6,12,s,7739
2014-10-01,86,08:45:00,Wednesday,kennedy stn,Mechanical,5,10,e,7461
2014-10-01,37,08:56:00,Wednesday,Steeles and Islington,Mechanical,6,12,S,1706
2014-10-01,25,09:00:00,Wednesday,Entire Route,General Delay,12,6,BW,
2014-10-01,54,09:00:00,Wednesday,Lawrence rt,Utilized Off Route,1,1,wb,7676
2014-10-01,111,09:05:00,Wednesday,East Mall and West Dean,Mechanical,10,20,nb,7977
2014-10-01,60,09:20:00,Wednesday,Addesso and Steeles Ave West,Mechanical,7,14,W,1380
2014-10-01,7,09:20:00,Wednesday,bathurst at Prince Charles,Mechanical,9,18,s/b,9003
2014-10-01,43,09:21:00,Wednesday,Kennedy Stn,Mechanical,4,12,NB,7495
2014-10-01,54,09:30:00,Wednesday,Lawrence rt,Utilized Off Route,1,1,wb,7520
2014-10-01,60,09:38:00,Wednesday,Signet and Steeles Ave West,Mechanical,7,14,E,1387
2014-10-01,60,09:49:00,Wednesday,Bathurst and Steeles Ave,Mechanical,7,14,E,1378
2014-10-01,107,09:51:00,Wednesday,Downsview Stn,Mechanical,32,64,n,9424
2014-10-01,25,09:58:00,Wednesday,Overlea at William Morgan,Investigation,6,12,WB,7666
2014-10-01,60,10:00:00,Wednesday,York U  Commons,Mechanical,7,14,E,1232
2014-10-01,57,10:06:00,Wednesday,Midland/Lockilie,Investigation,11,22,s/b,8142
2014-10-01,97,10:08:00,Wednesday,Yonge and Lawrence,Investigation,30,60,S,1813
2014-10-01,90,10:08:00,Wednesday,st.Cl;air west,Utilized Off Route,8,16,n/b,9410
2014-10-01,7,10:15:00,Wednesday,Bathurst at Prince Charles,Utilized Off Route,9,18,s/b,9020
2014-10-01,34,10:17:00,Wednesday,Eglinton Station,Mechanical,8,16,EB,7534
2014-10-01,196,10:19:00,Wednesday,Downsview Stn,Mechanical,2,4,n,9429
2014-10-01,80,10:25:00,Wednesday,Queensway and Stephen,Mechanical,24,48,eb,8041
2014-10-01,89,10:35:00,Wednesday,Ray and Weston rd,Mechanical,9,17,n,1035
2014-10-01,196,10:37:00,Wednesday,Downsview Stn,Mechanical,2,4,n,9424
2014-10-01,196,11:16:00,Wednesday,Downsview Stn,Investigation,8,16,e,8182
2014-10-01,104,11:19:00,Wednesday,Downsview Stn,Mechanical,15,30,s,8304
2014-10-01,160,11:20:00,Wednesday,Wilson stn,Mechanical,25,50,n/b,8157
2014-10-01,102,11:24:00,Wednesday,Scanton and Markham,Investigation,6,12,N,8129
2014-10-01,36,11:35:00,Wednesday,Sentinel,Mechanical,5,10,E,7924
2014-10-01,115,11:40:00,Wednesday,Kirkwood and Leslie,Mechanical,20,40,S,8208
2014-10-01,36,11:55:00,Wednesday,Humber College,Mechanical,5,10,E,1348
2014-10-01,54,11:58:00,Wednesday,Eglinton stn,Mechanical,6,12,eb,7639
2014-10-01,68,12:00:00,Wednesday,68 Warden Route,General Delay,18,20,EB,
2014-10-01,29,12:22:00,Wednesday,Wilson Station,Mechanical,4,8,S,9046
2014-10-01,196,12:23:00,Wednesday,Downsview Stn,Utilized Off Route,2,4,n,8172
2014-10-01,86,13:00:00,Wednesday,Kenendy Stn - Zoo,General Delay,20,30,BW,
2014-10-01,54,13:00:00,Wednesday,54-Lawrance Route,General Delay,14,22,BW,
2014-10-01,91,13:00:00,Wednesday,Woodbine STn,General Delay,20,40,n/s,
2014-10-01,52,13:00:00,Wednesday,Entire route,General Delay,15,25,b/w,
2014-10-01,198,13:00:00,Wednesday,Kennedy Stn - Uof T,General Delay,15,25,BW,
2014-10-01,70,13:00:00,Wednesday,70-O'Connor Route,General Delay,13,21,BW,
2014-10-01,45,13:00:00,Wednesday,Entire Route,General Delay,15,22,BW,
2014-10-01,165,13:00:00,Wednesday,Weston North route,General Delay,25,35,B,
2014-10-01,116,13:00:00,Wednesday,Kennedy Stn - Nightstar,General Delay,20,10,BW,
2014-10-01,105,13:00:00,Wednesday,Sheppard to Rutherford,General Delay,25,45,b,
2014-10-01,23,13:00:00,Wednesday,Main Stn,General Delay,10,20,n/s,
2014-10-01,86,13:10:00,Wednesday,Kennedy Stn,Mechanical,10,20,E,7652
2014-10-01,61,13:18:00,Wednesday,Eglinton and Lascelles blvd,Investigation,15,30,s/b,8160
2014-10-01,35,13:20:00,Wednesday,Finch,Mechanical,10,20,S,1554
2014-10-01,35,13:54:00,Wednesday,Finch,Investigation,10,20,N,1316
2014-10-01,97,13:55:00,Wednesday,York Mills station,Late Leaving Garage,30,1,S,8313
2014-10-01,92,14:28:00,Wednesday,Woodbine STn,Utilized Off Route,8,16,s,7747
2014-10-01,96,14:30:00,Wednesday,wilson ave - transit rd to bathurst,General Delay,20,38,bw,
2014-10-01,191,14:30:00,Wednesday,finch ave - hwy 27 to martingrove,General Delay,18,26,bw,
2014-10-01,11,14:30:00,Wednesday,Bayview and Sunnybrook hospital,General Delay,25,50,b/w,
2014-10-01,88,14:32:00,Wednesday,St.Clair Station,Late Leaving Garage,15,30,E,8320
2014-10-01,34,14:33:00,Wednesday,Eglinton and Lebovic,Late Leaving Garage,4,8,WB,7462
2014-10-01,29,14:45:00,Wednesday,Springhurst loop,Mechanical,4,7,N,8304
2014-10-01,133,14:45:00,Wednesday,Mantis @ Stains,Emergency Services,10,20,N/E,1134
2014-10-01,47,14:45:00,Wednesday,Landsdowne route 47,General Delay,19,32,BW,
2014-10-01,102,14:51:00,Wednesday,Warden Stn,Utilized Off Route,10,12,N,7700
2014-10-01,12,14:57:00,Wednesday,Victoria Park Station,Late Leaving Garage,13,26,EB,7686
2014-10-01,129,14:57:00,Wednesday,Mccowan and Steeles,Mechanical,7,14,NB,1768
2014-10-01,78,15:00:00,Wednesday,Lord Seaton at Upper canada,Mechanical,30,60,E,1817
2014-10-01,41,15:00:00,Wednesday,Keele and Gulliver and Keele and Wilson,General Delay,15,23,B/W,
2014-10-01,81,15:00:00,Wednesday,Pape Station,Late Leaving Garage,8,16,EB,
2014-10-01,79,15:00:00,Wednesday,Scarlett route,General Delay,10,20,BW,
2014-10-01,85,15:00:00,Wednesday,Don Mills Stn to Rouge Hill,General Delay,14,19,E/W,
2014-10-01,25,15:00:00,Wednesday,25 Don Mills Route,General Delay,20,23,,
2014-10-01,67,15:00:00,Wednesday,67 Pharmacy Route,General Delay,18,20,BW,
2014-10-01,81,15:00:00,Wednesday,Pape Station,Utilized Off Route,7,14,SB,7733
2014-10-01,61,15:00:00,Wednesday,Bombay loop to Eglinton stn,General Delay,20,45,b/w,
2014-10-01,120,15:00:00,Wednesday,Calvington route,General Delay,35,55,B,1322
2014-10-01,36,15:00:00,Wednesday,Finch West route,General Delay,20,35,B,
2014-10-01,100,15:00:00,Wednesday,100 Route,General Delay,25,34,,
2014-10-01,196,15:02:00,Wednesday,Sheppard Stn,Utilized Off Route,8,16,w,9446
2014-10-01,43,15:03:00,Wednesday,Kennedy and Steeles,Mechanical,3,6,SB,7497
2014-10-01,25,15:04:00,Wednesday,Pape Station,Mechanical,3,6,,7625
2014-10-01,116,15:10:00,Wednesday,Eglinton & Beachell,Investigation,6,12,E,7440
2014-10-01,54,15:17:00,Wednesday,Lawrance and Scarborough Golf club,Late Leaving Garage,8,18,EB,7415
2014-10-01,60,15:18:00,Wednesday,Finch Station,Late Leaving Garage,16,32,W,1579
2014-10-01,60,15:19:00,Wednesday,York University Commons,Mechanical,7,14,E,1355
2014-10-01,25,15:19:00,Wednesday,Don Mills and Steeles,Mechanical,3,6,,7562
2014-10-01,198,15:20:00,Wednesday,Morningside & Kingston Rd,Mechanical,10,20,EB,7563
2014-10-01,35,15:21:00,Wednesday,Steeles,Late Leaving Garage,10,20,S,7945
2014-10-01,47,15:23:00,Wednesday,Dupont and Lansdowne,Emergency Services,26,52,n/b,1634
2014-10-01,124,15:30:00,Wednesday,Sunnybrook hosp. to Lawrence stn,General Delay,4,8,b/w,
2014-10-01,97,15:30:00,Wednesday,Queen Quay to Steeles,General Delay,12,24,b/w,
2014-10-01,42,15:30:00,Wednesday,Finch stn to Middlefield,General Delay,7,15,b/w,
2014-10-01,162,15:30:00,Wednesday,Lawrence stn to Donway,General Delay,5,8,b/w,
2014-10-01,39,15:30:00,Wednesday,Finch Stn to Old Finch and Morningview Trail,General Delay,15,10,B/W,
2014-10-01,129,15:31:00,Wednesday,STC Station,Mechanical,7,14,n,1126
2014-10-01,37,15:32:00,Wednesday,Islington Av on Steeles West,Mechanical,10,18,S,7207
2014-10-01,60,15:34:00,Wednesday,Finch Station,Late Leaving Garage,15,30,W,7247
2014-10-01,54,15:35:00,Wednesday,Lawrence E Rt,Utilized Off Route,10,20,EB,7432
2014-10-01,37,15:36:00,Wednesday,Islington Av @ Steeles West,Late Leaving Garage,8,16,S,1554
2014-10-01,60,15:38:00,Wednesday,Kipling and Steeles,Late Leaving Garage,16,32,E,1732
2014-10-01,165,15:39:00,Wednesday,York Mills station,Late Leaving Garage,7,14,W,7250
2014-10-01,11,15:41:00,Wednesday,3300 and Bayview ave,Mechanical,12,24,s/b,8211
2014-10-01,96,15:44:00,Wednesday,woodbine downs,Late Leaving Garage,18,36,e,7924
2014-10-01,89,15:45:00,Wednesday,Weston and Ray,Mechanical,7,14,N/B,1035
2014-10-01,86,15:47:00,Wednesday,Kennedy Stn,Mechanical,11,21,E,7595
2014-10-01,36,15:50:00,Wednesday,Finch and Arrow,Mechanical,10,25,E,7202
2014-10-01,60,15:50:00,Wednesday,Finch Station,Late Leaving Garage,7,14,W,7925
2014-10-01,36,15:53:00,Wednesday,Humberwood loop,Late Leaving Garage,5,10,E,1338
2014-10-01,35,15:53:00,Wednesday,Rita,Mechanical,10,20,N,7912
2014-10-01,36,15:55:00,Wednesday,Finch station 36D,Late Leaving Garage,15,25,W,1232
2014-10-01,54,15:56:00,Wednesday,Lawrance RT station,Utilized Off Route,11,21,EB,7434
2014-10-01,196,15:56:00,Wednesday,Sheppard Stn,Mechanical,8,16,w,8372
2014-10-01,20,16:00:00,Wednesday,CLIFFSIDE ROUTE,General Delay,8,0,BW,
2014-10-01,24,16:00:00,Wednesday,vp route,General Delay,8,0,bw,
2014-10-01,107,16:00:00,Wednesday,Downsview Stn to Rivermede,General Delay,30,35,w,
2014-10-01,5,16:00:00,Wednesday,Eglinton stn to Queens Park cres,General Delay,15,30,b/w,
2014-10-01,63,16:00:00,Wednesday,Entire route,General Delay,18,7,b/w,
2014-10-01,195,16:00:00,Wednesday,Jane stn,General Delay,10,20,N,1
2014-10-01,51,16:00:00,Wednesday,Townsend to Eglinton stn,General Delay,15,30,b/w,
2014-10-01,142,16:00:00,Wednesday,Bombay loop to Chruch and Richmond,General Delay,30,60,b/w,
2014-10-01,35,16:00:00,Wednesday,Jane Stn,General Delay,5,10,N,1
2014-10-01,191,16:12:00,Wednesday,martingrove at steeles,Mechanical,4,9,s,7946
2014-10-01,36,16:12:00,Wednesday,Finch station,Late Leaving Garage,5,10,W,1371
2014-10-01,34,16:17:00,Wednesday,Leslie to Bayview,General Delay,20,30,BW,
2014-10-01,38,16:20:00,Wednesday,STC to U ot T loop,General Delay,10,25,b/w,
2014-10-01,37,16:24:00,Wednesday,Eglinton Av To Rexdale Blvd,General Delay,6,11,B/W,1523
2014-10-01,60,16:29:00,Wednesday,Finch Station,Mechanical,7,14,W,1295
2014-10-01,160,16:30:00,Wednesday,Bathurst north route,General Delay,21,42,B/W,8394
2014-10-01,133,16:30:00,Wednesday,STC station to Neilson and Ellesmere,General Delay,10,20,bw,
2014-10-01,133,16:30:00,Wednesday,Ellesmere and Scarb Gulf Club,Diversion,36,43,e,11
2014-10-01,38,16:30:00,Wednesday,Ellesmere and Scarborough Gulf Club Road,Diversion,36,42,e,1749
2014-10-01,95,16:30:00,Wednesday,Ellesmere and Scarborough golf club,Diversion,36,41,e,1147
2014-10-01,35,16:35:00,Wednesday,Steels @ Don Mills,General Delay,0,0,E,
2014-10-01,6,16:38:00,Wednesday,Bloor and Bay,Mechanical,10,20,n/b,1273
2014-10-01,84,16:39:00,Wednesday,Rivalda on Sheppard Av West,Late Leaving Garage,11,22,W,1268
2014-10-01,84,16:45:00,Wednesday,Bathurst To Downsview Stn.,General Delay,5,11,B/W,1302
2014-10-01,81,17:00:00,Wednesday,Thorncliffe route,General Delay,10,20,B/W,7719
2014-10-01,190,17:00:00,Wednesday,STC to Don Mills Stn,General Delay,10,15,E/W,
2014-10-01,72,17:06:00,Wednesday,Pape Stn,Mechanical,10,20,S,7775
2014-10-01,85,17:20:00,Wednesday,Rouge Hill Go,Utilized Off Route,9,18,W,1104
2014-10-01,44,17:22:00,Wednesday,Col. Samuel Smith Loop,Mechanical,3,7,N,8027
2014-10-01,60,17:23:00,Wednesday,Tandem Road on Steeles,Mechanical,7,14,W,1229
2014-10-01,43,17:27:00,Wednesday,Kennedy and Passmore,Investigation,9,18,NB,7437
2014-10-01,43,17:27:00,Wednesday,Kennedy and Passmore,Diversion,83,92,NB,7613
2014-10-01,35,17:30:00,Wednesday,Finch,Mechanical,5,10,N,7945
2014-10-01,196,17:34:00,Wednesday,York U,Utilized Off Route,2,4,n,8194
2014-10-01,107,17:40:00,Wednesday,Keele and York    Blvd,Investigation,22,44,n,8170
2014-10-01,44,17:40:00,Wednesday,Kipling Station,Mechanical,4,8,S,8027
2014-10-01,87,17:41:00,Wednesday,Broadview Station,Utilized Off Route,6,12,SB,7723
2014-10-01,85,17:43:00,Wednesday,Sheppard @ McCowan,Emergency Services,9,18,E,9063
2014-10-01,108,17:45:00,Wednesday,Finch and Driftwood,Mechanical,14,28,S,1339
2014-10-01,54,17:53:00,Wednesday,Eglinton and Redpath,Investigation,15,30,WB,7680
2014-10-01,198,17:57:00,Wednesday,Military Tr & Ellesmere,Mechanical,10,20,E,7493
2014-10-01,35,18:00:00,Wednesday,Steeles,Investigation,10,20,S,1751
2014-10-01,85,18:04:00,Wednesday,Hawksbury @ Sheppard,Mechanical,16,32,E,1779
2014-10-01,133,18:08:00,Wednesday,Neilson and Finch,Mechanical,7,14,w,1765
2014-10-01,90,18:10:00,Wednesday,Oakwood ave on Vaughn rd,Mechanical,11,21,S,9421
2014-10-01,190,18:26:00,Wednesday,STC,Mechanical,5,10,W,1717
2014-10-01,143,18:28:00,Wednesday,Fallingbrook and Kingston,Investigation,1,1,EB,8109
2014-10-01,29,18:35:00,Wednesday,Wilson Stn,Mechanical,5,10,S,8201
2014-10-01,132,19:00:00,Wednesday,Sewells Rd,Investigation,12,24,e,1772
2014-10-01,199,19:00:00,Wednesday,Finch Stn to Scarborough Town Centre,General Delay,15,10,B/W,
2014-10-01,51,19:00:00,Wednesday,Eglinton stn,Utilized Off Route,18,36,n/b,8219
2014-10-01,11,19:34:00,Wednesday,Davisville stn,Investigation,1,1,w/b,8354
2014-10-01,11,19:41:00,Wednesday,Sunnybrook hospital,Mechanical,20,40,n/b,8364
2014-10-01,61,20:00:00,Wednesday,Eglinton and Oriole Parkway,Diversion,120,140,n,8374
2014-10-01,5,20:00:00,Wednesday,Eglinton and Oriole Parkway,Diversion,121,145,N,1812
2014-10-01,196,20:05:00,Wednesday,downsview Station,Utilized Off Route,3,6,N,8381
2014-10-01,35,20:06:00,Wednesday,Shoreham and Jane,Utilized Off Route,1,1,N,1574
2014-10-01,7,20:16:00,Wednesday,Bathurst station,Utilized Off Route,10,19,N,9039
2014-10-01,7,20:16:00,Wednesday,Bathurst station,Utilized Off Route,10,19,n,9039
2014-10-01,29,20:20:00,Wednesday,Springhurst Loop,Utilized Off Route,5,10,N,9030
2014-10-01,85,20:20:00,Wednesday,Meadowvale Loop,Late Leaving Garage,6,14,W,1144
2014-10-01,36,20:27:00,Wednesday,Finch station,Utilized Off Route,7,14,E,1212
2014-10-01,32,20:28:00,Wednesday,Eglinton and Avenue,Emergency Services,9,18,W/B,1614
