Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2018-04-03,504,06:01:00,Tuesday,Broadview and Queen,Mechanical,10,16,W/B,4065
2018-04-03,505,06:04:00,Tuesday,Broadview stn,Mechanical,5,10,W/B,7879
2018-04-03,504,06:13:00,Tuesday,Broadview and Queen,Mechanical,10,16,W/B,4185
2018-04-03,504,07:46:00,Tuesday,Roncy & Queen,Mechanical,10,14,E/B,4020
2018-04-03,512,08:06:00,Tuesday,Yonge and St Clair,General Delay,15,18,E/B,4146
2018-04-03,504,08:28:00,Tuesday,King & George,Held By,27,33,W/B,4460
2018-04-03,514,08:28:00,Tuesday,King & George,Investigation,27,37,W/B,4423
2018-04-03,501,08:37:00,Tuesday,Queen and Winneva,Mechanical,6,12,W/B,4090
2018-04-03,512,08:49:00,Tuesday,St Clair West,Investigation,7,10,E/B,4463
2018-04-03,501,09:09:00,Tuesday,Bathurst to Yonge st,General Delay,9,15,E/B,4125
2018-04-03,512,10:02:00,Tuesday,Boon ave and St Clair,Mechanical,8,11,W/B,4408
2018-04-03,501,10:14:00,Tuesday,Queen and Connaught,Mechanical,6,12,W/B,4236
2018-04-03,512,11:46:00,Tuesday,"St Clair west stn,",Investigation,9,12,W/B,4413
2018-04-03,505,12:03:00,Tuesday,Dundas West Station,Mechanical,5,10,E/B,1673
2018-04-03,506,12:26:00,Tuesday,Elizabeth and College,Investigation,3,6,E/B,8931
2018-04-03,511,12:28:00,Tuesday,CNE Loop,Mechanical,7,14,S/B,4186
2018-04-03,506,12:49:00,Tuesday,Sorouren and College,Mechanical,3,6,W/B,8168
2018-04-03,504,12:59:00,Tuesday,Roncy and Queen,General Delay,5,10,W/B,4460
2018-04-03,504,13:00:00,Tuesday,Roncy and Queen,General Delay,5,10,W/B,4041
2018-04-03,504,14:09:00,Tuesday,Parliament and King,General Delay,5,10,E/B,4447
2018-04-03,504,14:31:00,Tuesday,Roncy and Queen,General Delay,5,10,W/B,4440
2018-04-03,501,14:35:00,Tuesday,Lakeshore and Superior,Investigation,8,15,W/B,8052
2018-04-03,501,15:03:00,Tuesday,Lakeshore and 37th,Investigation,1,1,E/B,8040
2018-04-03,511,15:07:00,Tuesday,Bathurst/Nassau,Investigation,14,19,N/B,4014
2018-04-03,501,15:57:00,Tuesday,Queen and Woodbine,Mechanical,30,34,E/B,4251
2018-04-03,504,16:24:00,Tuesday,King and Parliament,General Delay,5,10,E/B,4426
2018-04-03,512,17:01:00,Tuesday,Laughton and St Clair,Emergency Services,13,17,W/B,4461
2018-04-03,501,17:38:00,Tuesday,Queen and Church,Mechanical,5,9,E/B,4135
2018-04-03,504,17:47:00,Tuesday,Roncy and Queen,General Delay,5,10,W/B,4438
2018-04-03,503,17:56:00,Tuesday,Chuch,General Delay,12,24,W/B,4048
2018-04-03,502,18:19:00,Tuesday,Kingston Rd. and Beech,Investigation,12,24,W/B,7844
2018-04-03,514,18:28:00,Tuesday,Springhurst Loop,Held By,8,17,W/B,4467
2018-04-03,501,19:10:00,Tuesday,Queensway and S. Kingsway,Mechanical,1,1,W/B,4203
2018-04-03,504,19:16:00,Tuesday,Roncy and King,General Delay,5,10,W/B,4024
2018-04-03,504,19:44:00,Tuesday,Roncy and Queen,General Delay,5,10,W/B,4423
2018-04-03,504,19:45:00,Tuesday,Parliament and King,General Delay,5,10,E/B,4110
2018-04-03,512,20:04:00,Tuesday,St. Clair and Robina,Mechanical,14,20,E/B,4121
2018-04-03,509,20:39:00,Tuesday,Bathurst and Fleet,Held By,48,51,W/B,4412
2018-04-03,501,21:06:00,Tuesday,Queen and yonge,Investigation,36,41,E/B,4066
2018-04-03,506,21:21:00,Tuesday,Main Stn,Mechanical,5,10,W/B,7775
2018-04-03,505,21:27:00,Tuesday,Bay and dundas,Utilized Off Route,6,12,E/B,8962
2018-04-03,501,21:28:00,Tuesday,Windermere and lakeshore,Utilized Off Route,8,16,E/B,8090
2018-04-03,505,21:30:00,Tuesday,Queen and spadina,Utilized Off Route,6,12,E/B,8366
2018-04-03,501,21:49:00,Tuesday,Queen and parliament,Mechanical,5,10,W/B,4053
2018-04-03,501,22:52:00,Tuesday,Queen and shaw,Mechanical,5,10,W/B,4243
2018-04-03,511,22:59:00,Tuesday,King and Bathurst,Utilized Off Route,6,12,W/B,4037
2018-04-04,304,02:36:00,Wednesday,Broadview & Queen,Investigation,30,60,W/B,4452
2018-04-04,512,04:26:00,Wednesday,Queen and Bathurst,Investigation,11,1,W/B,4463
2018-04-04,501,04:42:00,Wednesday,Queen and Roncesvalles,Utilized Off Route,20,50,E/B,8433
2018-04-04,512,05:48:00,Wednesday,St Clair and Bathurst,Mechanical,10,15,W/B,4152
2018-04-04,512,05:53:00,Wednesday,Bathurst and St. Clair,Mechanical,3,6,W/B,4065
2018-04-04,509,05:54:00,Wednesday,CNE Loop,Mechanical,6,12,W/B,4413
2018-04-04,506,06:13:00,Wednesday,Birchmount div.,Late Leaving Garage,3,6,W/B,8137
2018-04-04,504,06:35:00,Wednesday,Queen and Broadview,Late Leaving Garage,33,39,W/B,4057
2018-04-04,504,06:40:00,Wednesday,Queen and Broadview,Late Leaving Garage,25,31,W/B,4020
2018-04-04,504,06:45:00,Wednesday,King and Toronto,Emergency Services,4,11,W/B,4176
2018-04-04,514,06:45:00,Wednesday,King and Toronto,Emergency Services,8,15,W/B,4449
2018-04-04,504,06:57:00,Wednesday,Queen and Broadview,Mechanical,11,17,W/B,4023
2018-04-04,504,07:19:00,Wednesday,King & Bathurst,Investigation,4,8,W/B,4171
2018-04-04,503,07:22:00,Wednesday,Queen and Kingston,Mechanical,11,23,E/B,4074
2018-04-04,503,08:30:00,Wednesday,Kingston & Lee,Held By,36,48,W/B,4192
2018-04-04,509,08:37:00,Wednesday,Queens Quay and Spadina,Overhead - Pantograph,11,17,B/W,4432
2018-04-04,502,08:38:00,Wednesday,Queen and Carlaw,Mechanical,12,24,W/B,7791
2018-04-04,510,08:38:00,Wednesday,Spadina & King,Overhead - Pantograph,10,14,N/B,4441
2018-04-04,504,08:55:00,Wednesday,King and Bathurst,Mechanical,4,8,W/B,4091
2018-04-04,510,08:56:00,Wednesday,King St and Spadian Av,Late Leaving Garage,6,9,N/B,4407
2018-04-04,506,09:31:00,Wednesday,Sherebourne and Gerrard,Investigation,3,6,E/B,1253
2018-04-04,505,09:39:00,Wednesday,Dundas & Dovercourt,Mechanical,4,8,W/B,1670
2018-04-04,503,10:04:00,Wednesday,King & Charlotte,Held By,8,17,E/B,4192
2018-04-04,504,10:04:00,Wednesday,King and Charlotte,Held By,4,15,B/W,4140
2018-04-04,514,10:04:00,Wednesday,King and Charlottle,Held By,10,21,B/W,4465
2018-04-04,511,10:58:00,Wednesday,Bathurst & Nassau,Mechanical,5,12,S/B,4170
2018-04-04,514,12:05:00,Wednesday,King & Sherbourne,Held By,8,18,W/B,4449
2018-04-04,504,12:05:00,Wednesday,King & Sherbourne,Investigation,8,12,W/B,4430
2018-04-04,503,13:25:00,Wednesday,Kingston and Queen,Investigation,9,18,E/B,4154
2018-04-04,510,13:50:00,Wednesday,Spadina/Dundas,Mechanical,4,8,S/B,4451
2018-04-04,510,14:02:00,Wednesday,Spadina stn,Mechanical,5,10,S/B,4433
2018-04-04,501,14:04:00,Wednesday,Queen and Jones,Held By,14,19,E/B,4249
2018-04-04,503,14:08:00,Wednesday,Queen/Jones,Investigation,30,39,B/W,4154
2018-04-04,501,14:12:00,Wednesday,Humberloop and Queensway,Mechanical,85,90,W/B,4232
2018-04-04,504,14:13:00,Wednesday,Roncesvalles/Garden,Investigation,28,33,W/B,4171
2018-04-04,506,14:34:00,Wednesday,High Park Stn.,Mechanical,4,8,W/B,1411
2018-04-04,505,14:48:00,Wednesday,Dundas/Spadina,Investigation,5,10,E/B,8186
2018-04-04,504,15:03:00,Wednesday,King/portland,Mechanical,4,8,E/B,4090
2018-04-04,506,15:05:00,Wednesday,WB Gerrard at Degrassi,Emergency Services,4,8,W/B,9203
2018-04-04,504,15:59:00,Wednesday,Queen/Broadview,Late Leaving Garage,2,5,E/B,4185
2018-04-04,501,15:59:00,Wednesday,Queen and Ossington,Investigation,33,37,W/B,4143
2018-04-04,509,16:37:00,Wednesday,Queens Quay/Spadina,Mechanical,108,113,B/W,4410
2018-04-04,510,16:37:00,Wednesday,Spadina and Front,Diversion,119,123,S/B,4441
2018-04-04,503,17:07:00,Wednesday,Charlotte loop,Diversion,75,84,W/B,503
2018-04-04,514,17:13:00,Wednesday,King/Church,Held By,7,16,W/B,4014
2018-04-04,512,17:14:00,Wednesday,WB St.Clair at Glenholme,Investigation,10,13,W/B,4086
2018-04-04,514,17:50:00,Wednesday,King and Jarvis,Investigation,5,10,E/B,4423
2018-04-04,514,17:50:00,Wednesday,King and Jarvis,Held By,4,8,W/B,4423
2018-04-04,501,18:27:00,Wednesday,Windermere and the Queensway,Mechanical,5,9,E/B,4160
2018-04-04,504,19:27:00,Wednesday,King and Peter,General Delay,8,16,W/B,4430
2018-04-04,506,19:58:00,Wednesday,High Park Stn.,Emergency Services,4,8,W/B,8156
2018-04-04,501,20:12:00,Wednesday,Neville loop,Mechanical,4,8,W/B,4126
2018-04-04,504,20:30:00,Wednesday,King & Yonge,General Delay,5,10,,
2018-04-04,504,20:35:00,Wednesday,King & Spencer,Mechanical,5,10,W/B,4111
2018-04-04,501,20:36:00,Wednesday,longbranch loop,Mechanical,8,16,E/B,8430
2018-04-04,506,21:05:00,Wednesday,High Park Stn,Mechanical,5,10,E/B,1076
2018-04-04,501,21:14:00,Wednesday,Kingston rad and queen,Mechanical,5,10,W/B,4229
2018-04-04,805,22:24:00,Wednesday,Fleet east of Bathurst,Investigation,59,62,E/B,4098
2018-04-04,504,22:41:00,Wednesday,King & Bathurst,Mechanical,29,37,W/B,4110
2018-04-05,501,01:00:00,Thursday,Queensway and ellis,Held By,8,16,E/B,8014
2018-04-05,504,06:04:00,Thursday,King & Jarvis,Mechanical,8,16,E/B,4184
2018-04-05,511,06:09:00,Thursday,King and Bathurst,Mechanical,5,9,W/B,4001
2018-04-05,501,06:17:00,Thursday,Queen and Bolton,Mechanical,6,12,W/B,4226
2018-04-05,504,06:28:00,Thursday,Broadview and Queen,Late Leaving Garage,4,8,W/B,4032
2018-04-05,504,06:28:00,Thursday,Broadview and Queen,Late Leaving Garage,4,8,W/B,4192
2018-04-05,514,06:40:00,Thursday,Leslie Barns,Late Leaving Garage,7,16,W/B,4441
2018-04-05,510,06:48:00,Thursday,Leslie Barns,Late Leaving Garage,8,12,W/B,4419
2018-04-05,501,06:52:00,Thursday,Queen and Yonge st,Utilized Off Route,6,12,E/B,4081
2018-04-05,506,07:03:00,Thursday,Birchmount garage,Late Leaving Garage,3,6,W/B,8954
2018-04-05,510,07:15:00,Thursday,Leslie Barns,Late Leaving Garage,8,12,W/B,4444
2018-04-05,501,07:55:00,Thursday,Queen and Connaught,Mechanical,6,12,E/B,4066
2018-04-05,514,08:00:00,Thursday,Springhurst Loop,Held By,8,18,E/B,4412
2018-04-05,501,08:16:00,Thursday,Queen and Connaught,Mechanical,6,12,E/B,4051
2018-04-05,512,08:42:00,Thursday,Landsdown and St Clair,Mechanical,13,16,E/B,4448
2018-04-05,501,09:37:00,Thursday,Longbranch Loop,Mechanical,6,12,E/B,8432
2018-04-05,505,10:09:00,Thursday,Dundas at McCaul,Mechanical,4,8,W/B,1679
2018-04-05,506,10:16:00,Thursday,Grace and College,Investigation,3,69,E/B,1073
2018-04-05,501,10:20:00,Thursday,Queen and Connaught,Mechanical,6,12,W/B,4237
2018-04-05,511,10:46:00,Thursday,Bathurst at Dundas,Held By,7,14,S/B,4037
2018-04-05,512,10:49:00,Thursday,Bathurst and Dundas,Mechanical,1,1,S/B,4450
2018-04-05,505,11:17:00,Thursday,Dundas At Lansdowne,Mechanical,4,8,W/B,8395
2018-04-05,506,12:24:00,Thursday,Degrassi and Gerrard,Mechanical,3,6,E/B,8158
2018-04-05,512,14:33:00,Thursday,St.Clair and Bathurst,Late Leaving Garage,3,6,E/B,4152
2018-04-05,501,14:51:00,Thursday,Parkside and the Queensway,Mechanical,5,9,W/B,4249
2018-04-05,50,15:00:00,Thursday,Yonge St and Queen,Mechanical,5,10,W/B,4228
2018-04-05,506,15:03:00,Thursday,Main Station,Investigation,4,8,B/W,8935
2018-04-05,512,15:13:00,Thursday,St.Clair and Bathurst,Late Leaving Garage,3,6,N/B,4126
2018-04-05,506,15:23:00,Thursday,Carlton and Jarvis,Investigation,4,8,E/B,1056
2018-04-05,504,15:30:00,Thursday,Russell Yard,Late Leaving Garage,4,8,W/B,4040
2018-04-05,504,15:46:00,Thursday,Broadview/Queen,Late Leaving Garage,2,5,W/B,4202
2018-04-05,501,16:14:00,Thursday,windermere and the Queensway,Mechanical,4,9,E/B,4228
2018-04-05,501,16:30:00,Thursday,Queen and Connaught,Mechanical,5,9,E/B,4218
2018-04-05,511,16:43:00,Thursday,cne loop,Mechanical,5,10,N/B,4042
2018-04-05,201,16:48:00,Thursday,Roncesvalles and Queen,Mechanical,5,10,E/B,4240
2018-04-05,505,16:49:00,Thursday,Dundas West STN,Mechanical,6,12,W/B,8348
2018-04-05,501,16:51:00,Thursday,Connaught and Queen,Mechanical,5,10,E/B,4051
2018-04-05,501,17:25:00,Thursday,Roncesvalles and Queen,Mechanical,5,10,E/B,4236
2018-04-05,501,17:35:00,Thursday,Sackville and Queen,Mechanical,5,10,W/B,4232
2018-04-05,501,18:01:00,Thursday,Humber Loop,General Delay,16,20,W/B,4185
2018-04-05,501,18:44:00,Thursday,Dufferin and Queen,Mechanical,5,10,W/B,4230
2018-04-05,506,20:45:00,Thursday,River and Gerrard,Utilized Off Route,8,16,W/B,7868
2018-04-05,501,20:57:00,Thursday,Ellis and the queensway,Mechanical,8,16,E/B,7948
2018-04-05,501,21:08:00,Thursday,Broadview and Queen,Mechanical,5,10,E/B,4091
2018-04-05,506,21:49:00,Thursday,Carlton and Church,Mechanical,8,16,E/B,8102
2018-04-05,511,23:04:00,Thursday,bathurst/queen,Investigation,24,30,N/B,4134
2018-04-06,509,05:45:00,Friday,Queen at King,Investigation,6,12,W/B,4426
2018-04-06,506,06:05:00,Friday,Broadview and Gerrard,Mechanical,3,6,E/B,1236
2018-04-06,504,06:21:00,Friday,Broadview And Queen,Late Leaving Garage,4,8,W/B,4032
2018-04-06,504,06:22:00,Friday,Broadview and Queen,Late Leaving Garage,4,8,W/B,4132
2018-04-06,511,06:23:00,Friday,Bathurst And King,Late Leaving Garage,5,10,W/B,4178
2018-04-06,501,06:26:00,Friday,Queen and Connaught,Mechanical,5,10,E/B,4236
2018-04-06,512,07:53:00,Friday,Oakwood and St Clair,Held By,9,12,E/B,4447
2018-04-06,501,08:25:00,Friday,Queen and Connaught,Mechanical,6,12,E/B,4187
2018-04-06,505,08:32:00,Friday,Dundas Route,General Delay,4,8,W/B,
2018-04-06,510,09:08:00,Friday,Spadina Station,Mechanical,4,8,S/B,4403
2018-04-06,505,09:14:00,Friday,Dundas at Parliament,Mechanical,4,8,W/B,8352
2018-04-06,501,10:39:00,Friday,Neville park loop,Mechanical,6,12,W/B,4243
2018-04-06,501,11:44:00,Friday,Queen and Woodbine,Investigation,6,12,W/B,4187
2018-04-06,504,11:55:00,Friday,King and Shaw,Mechanical,5,10,E/B,4101
2018-04-06,504,12:42:00,Friday,Roncy and Howard Park,Investigation,0,0,W/B,4021
2018-04-06,511,14:40:00,Friday,bathurst/lennox,Investigation,30,35,B/W,4178
2018-04-06,504,15:50:00,Friday,Russell Yard,Late Leaving Garage,4,8,W/B,4180
2018-04-06,501,16:34:00,Friday,Connaught and Queen,Mechanical,4,9,W/B,4229
2018-04-06,501,16:57:00,Friday,Simcoe and Queen,General Delay,14,18,W/B,4228
2018-04-06,512,17:05:00,Friday,`St. Clair and Winona,Mechanical,5,10,W/B,4144
2018-04-06,501,17:19:00,Friday,Connaught and Queen,Mechanical,4,9,W/B,4228
2018-04-06,502,17:22:00,Friday,Queen and Jarvis,Investigation,12,24,W/B,7771
2018-04-06,511,17:23:00,Friday,bathurst/ dundas to college,Emergency Services,156,161,B/W,4178
2018-04-06,506,17:25:00,Friday,Carlton and Jarvis,Investigation,6,12,33,8960
2018-04-06,505,17:26:00,Friday,dundas/densen,Mechanical,4,8,E/B,8359
2018-04-06,506,17:48:00,Friday,College/Bathurst,Utilized Off Route,5,10,W/B,8169
2018-04-06,505,18:07:00,Friday,cne to union,General Delay,7,12,B/W,4456
2018-04-06,509,18:07:00,Friday,bathurst/fleet,Mechanical,7,12,E/B,4456
2018-04-06,501,18:17:00,Friday,Queen and Tecumseth,Mechanical,5,9,E/B,4190
2018-04-06,501,18:32:00,Friday,Queen and Church,Mechanical,5,10,W/B,4039
2018-04-06,501,19:04:00,Friday,Humber Loop,Mechanical,5,10,W/B,4232
2018-04-06,501,19:12:00,Friday,Queen and Connaught,Mechanical,4,8,E/B,4249
2018-04-06,512,19:39:00,Friday,St. Clair and Oakwood,Held By,8,13,E/B,4457
2018-04-06,504,19:42:00,Friday,King/Church,Investigation,56,60,W/B,4184
2018-04-07,505,00:40:00,Saturday,dundas/parlament,Investigation,10,20,W/B,1802
2018-04-07,510,01:22:00,Saturday,Spadina Lakeshore,Held By,8,16,N/B,4417
2018-04-07,505,01:23:00,Saturday,Dundas West Station,Investigation,8,16,W/B,1804
2018-04-07,505,07:11:00,Saturday,DWS,Mechanical,8,16,E/B,1797
2018-04-07,504,08:22:00,Saturday,King and Parliament,General Delay,9,18,E/B,4432
2018-04-07,510,09:15:00,Saturday,Yonge Street,Held By,4,8,W/B,4460
2018-04-07,501,09:19:00,Saturday,Queen and Spadina,Mechanical,6,12,W/B,4030
2018-04-07,504,09:24:00,Saturday,Yonge and King,Held By,7,14,W/B,4430
2018-04-07,505,09:40:00,Saturday,BRS,Late Leaving Garage,6,12,W/B,9200
2018-04-07,504,10:11:00,Saturday,Roncy and Queen,Held By,7,14,W/B,4430
2018-04-07,512,10:30:00,Saturday,Lansdown Loop,Mechanical,5,10,W/B,
2018-04-07,500,10:52:00,Saturday,BRS,Mechanical,6,12,W/B,7819
2018-04-07,501,11:58:00,Saturday,Queen and Coxwell,Mechanical,6,12,W/B,4077
2018-04-07,501,15:15:00,Saturday,Queen and Russell Carhouse Entrance,Mechanical,30,35,W/B,4228
2018-04-07,510,20:03:00,Saturday,spadina/king,Mechanical,7,12,N/B,4457
2018-04-07,501,20:05:00,Saturday,Neville Loop,Investigation,6,11,W/B,4169
2018-04-07,511,21:48:00,Saturday,queen/bathurst,Investigation,6,12,N/B,4014
2018-04-07,506,22:02:00,Saturday,Main Stn,Emergency Services,8,16,W/B,1261
2018-04-07,509,23:08:00,Saturday,union tunnel,Mechanical,11,18,W/B,4418
2018-04-07,510,23:30:00,Saturday,union tunnel,Overhead - Pantograph,180,187,S/B,4459
2018-04-07,506,23:58:00,Saturday,High Park Station,Utilized Off Route,8,16,E/B,1261
2018-04-08,504,01:52:00,Sunday,King & Spadina,Investigation,25,35,E/B,4451
2018-04-08,511,02:02:00,Sunday,bathurst/fleet,Overhead - Pantograph,1,1,E/B,4032
2018-04-08,505,06:07:00,Sunday,Dundas West Station,Mechanical,10,20,E/B,7836
2018-04-08,506,07:24:00,Sunday,Main Station,Mechanical,4,8,W/B,8104
2018-04-08,506,07:38:00,Sunday,Main Station,Investigation,3,7,W/B,8958
2018-04-08,506,07:56:00,Sunday,H.Park station,Mechanical,4,8,E/B,8122
2018-04-08,506,08:24:00,Sunday,College and McCaul,Mechanical,4,8,W/B,8958
2018-04-08,506,09:00:00,Sunday,Main Station,Mechanical,4,8,W/B,7743
2018-04-08,504,09:02:00,Sunday,Roncy and Queen,General Delay,9,18,W/B,4430
2018-04-08,501,09:06:00,Sunday,Queen at Connaught,Mechanical,8,16,W/B,4204
2018-04-08,504,09:28:00,Sunday,Roncy and Queen,General Delay,9,18,W/B,4413
2018-04-08,504,09:41:00,Sunday,Roncy and Queen,General Delay,6,12,W/B,4420
2018-04-08,501,09:46:00,Sunday,Russell Yard,Late Leaving Garage,7,7,W/B,4046
2018-04-08,512,10:08:00,Sunday,St Clair W and Earls Court,Investigation,16,21,W/B,4461
2018-04-08,504,10:13:00,Sunday,King and Parliament,General Delay,7,14,E/B,4425
2018-04-08,504,10:40:00,Sunday,Roncy and Queen,General Delay,6,12,W/B,4431
2018-04-08,504,11:05:00,Sunday,Dufferin Loop,General Delay,6,12,W/B,4404
2018-04-08,504,11:06:00,Sunday,Roncy and Queen,General Delay,6,12,W/B,4449
2018-04-08,504,11:37:00,Sunday,King and Parliament,General Delay,6,12,E/B,4423
2018-04-08,504,11:50:00,Sunday,Dundas and Broadview,General Delay,6,12,E/B,4430
2018-04-08,504,12:03:00,Sunday,King and Parliament,General Delay,6,12,E/B,4425
2018-04-08,504,12:33:00,Sunday,Roncy and Queen,General Delay,6,12,W/B,4431
2018-04-08,501,13:16:00,Sunday,Sunnyside Loop,Mechanical,5,9,E/B,4155
2018-04-08,501,13:48:00,Sunday,Glendale and the Queensway,Mechanical,4,8,E/B,4202
2018-04-08,506,13:55:00,Sunday,Woodfileld and Gerrard,Mechanical,5,10,E/B,1090
2018-04-08,504,14:20:00,Sunday,King / Bathurst,Investigation,13,20,E/B,4447
2018-04-08,514,14:26:00,Sunday,Spadina / King,Diversion,11,22,W/B,4465
2018-04-08,501,15:03:00,Sunday,Russell carhouse,Investigation,4,8,W/B,4098
2018-04-08,501,15:09:00,Sunday,Sumach and Queen,Mechanical,5,9,W/B,4155
2018-04-08,511,15:32:00,Sunday,Bathurst Station,Mechanical,6,6,S/B,4461
2018-04-08,504,15:49:00,Sunday,King / Parliament,Mechanical,7,13,E/B,4430
2018-04-08,505,17:15:00,Sunday,Dundas and Lisgan,Investigation,5,10,E/B,8375
2018-04-08,501,17:36:00,Sunday,Longbranch Loop,Mechanical,7,13,E/B,8019
2018-04-08,501,17:50:00,Sunday,Queen and King,Held By,23,27,W/B,4152
2018-04-08,504,17:50:00,Sunday,Queen / King,Investigation,24,31,W/B,4431
2018-04-08,506,18:15:00,Sunday,High Park Station,Mechanical,6,12,E/B,1253
2018-04-08,514,18:35:00,Sunday,King / Univesity,Mechanical,29,40,W/B,4464
2018-04-08,504,18:35:00,Sunday,King / University,Diversion,29,36,W/B,4423
2018-04-08,501,18:58:00,Sunday,Longbranch Loop,Mechanical,8,16,W/B,8028
